speaker,annot.clip,start.ms,stop.ms,addressee,spkr.n.increments,spkr.prev.increment.start,spkr.prev.increment.stop,spkr.post.increment.start,spkr.post.increment.stop,prompt.spkr,prompt.start.ms,prompt.stop.ms,prompt.n.increments,prompt.prev.increment.start,prompt.prev.increment.stop,response.spkr,response.start.ms,response.stop.ms,response.n.increments,response.post.increment.start,response.post.increment.stop,intseq.num,intseq.start.spkr,intseq.start.ms,intseq.stop.spkr,intseq.stop.ms,vocseq.num,vocseq.start.ms,vocseq.stop.ms,random.run.num
CHI,annotated-210_76220-1,1993,3183,NA,1,NA,NA,NA,NA,FC1,419,964,1,NA,NA,NA,NA,NA,NA,NA,NA,1,FC1,419,CHI,3183,NA,NA,NA,1
CHI,annotated-210_76220-1,7605,8235,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MA1,9992,10602,1,NA,NA,2,CHI,7605,CHI,15849,NA,NA,NA,1
CHI,annotated-210_76220-1,8703,9633,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,CHI,7605,CHI,15849,NA,NA,NA,1
CHI,annotated-210_76220-1,11881,12571,NA,1,NA,NA,NA,NA,MA1,9992,10602,1,NA,NA,FC1,12258,12993,1,NA,NA,2,CHI,7605,CHI,15849,NA,NA,NA,1
CHI,annotated-210_76220-1,12905,13475,NA,2,NA,NA,14869,15849,FC1,12258,12993,1,NA,NA,NA,NA,NA,NA,NA,NA,2,CHI,7605,CHI,15849,NA,NA,NA,1
CHI,annotated-210_76220-1,14869,15849,NA,2,12905,13475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,CHI,7605,CHI,15849,NA,NA,NA,1
CHI,annotated-210_76220-1,23630,24860,NA,1,NA,NA,NA,NA,FC1,22804,23484,2,21992,22772,MA2,24533,25533,1,NA,NA,3,FC1,21992,CHI,29722,NA,NA,NA,1
CHI,annotated-210_76220-1,26247,26777,NA,3,NA,NA,29382,29722,MA2,24533,25533,1,NA,NA,NA,NA,NA,NA,NA,NA,3,FC1,21992,CHI,29722,NA,NA,NA,1
CHI,annotated-210_76220-1,27463,28193,NA,3,26247,26777,29382,29722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FC1,21992,CHI,29722,NA,NA,NA,1
CHI,annotated-210_76220-1,29382,29722,NA,3,26247,26777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FC1,21992,CHI,29722,NA,NA,NA,1
CHI,annotated-210_76220-1,33070,34180,NA,1,NA,NA,NA,NA,FC1,32717,33827,1,NA,NA,FC1,35039,36029,1,NA,NA,4,FC1,32717,CHI,43227,NA,NA,NA,1
CHI,annotated-210_76220-1,34312,35032,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FC1,32717,CHI,43227,NA,NA,NA,1
CHI,annotated-210_76220-1,36297,36927,NA,4,NA,NA,42607,43227,FC1,35039,36029,1,NA,NA,NA,NA,NA,NA,NA,NA,4,FC1,32717,CHI,43227,NA,NA,NA,1
CHI,annotated-210_76220-1,38461,39151,NA,4,36297,36927,42607,43227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FC1,32717,CHI,43227,NA,NA,NA,1
CHI,annotated-210_76220-1,40718,41378,NA,4,36297,36927,42607,43227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FC1,32717,CHI,43227,NA,NA,NA,1
CHI,annotated-210_76220-1,42607,43227,NA,4,36297,36927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FC1,32717,CHI,43227,NA,NA,NA,1
CHI,annotated-210_76220-1,50644,51194,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,MA1,50585,FC1,66206,NA,NA,NA,1
CHI,annotated-210_76220-1,52103,52733,NA,3,NA,NA,55961,56621,MA1,50585,51575,1,NA,NA,NA,NA,NA,NA,NA,NA,5,MA1,50585,FC1,66206,NA,NA,NA,1
CHI,annotated-210_76220-1,53994,54624,NA,3,52103,52733,55961,56621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,MA1,50585,FC1,66206,NA,NA,NA,1
CHI,annotated-210_76220-1,55961,56621,NA,3,52103,52733,NA,NA,NA,NA,NA,NA,NA,NA,MA1,56631,57501,1,NA,NA,5,MA1,50585,FC1,66206,NA,NA,NA,1
CHI,annotated-210_76220-1,59333,60083,NA,1,NA,NA,NA,NA,MA1,56631,57501,1,NA,NA,FC1,61872,62552,1,NA,NA,5,MA1,50585,FC1,66206,NA,NA,NA,1
CHI,annotated-210_76220-1,61642,62677,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,MA1,50585,FC1,66206,NA,NA,NA,1
CHI,annotated-210_76220-1,63862,64862,NA,1,NA,NA,NA,NA,FC1,61872,62552,1,NA,NA,FC1,65396,66206,1,NA,NA,5,MA1,50585,FC1,66206,NA,NA,NA,1
CHI,annotated-210_76220-1,68936,69616,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FC1,69522,70982,1,NA,NA,6,CHI,68936,FC1,70982,NA,NA,NA,1
CHI,annotated-210_76220-1,73502,74252,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MA1,73613,74433,1,NA,NA,7,CHI,73502,MA1,74433,NA,NA,NA,1
CHI,annotated-210_76220-1,1571,2231,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FC1,4015,4750,1,NA,NA,1,CHI,1571,FC1,18509,NA,NA,NA,2
CHI,annotated-210_76220-1,6317,6657,NA,1,NA,NA,NA,NA,MA1,4881,5471,1,NA,NA,MA1,6860,8060,1,NA,NA,1,CHI,1571,FC1,18509,NA,NA,NA,2
CHI,annotated-210_76220-1,8126,9056,NA,2,NA,NA,10615,11365,MA1,6860,8060,1,NA,NA,NA,NA,NA,NA,NA,NA,1,CHI,1571,FC1,18509,NA,NA,NA,2
CHI,annotated-210_76220-1,10615,11365,NA,2,8126,9056,NA,NA,NA,NA,NA,NA,NA,NA,FC1,11160,12150,1,NA,NA,1,CHI,1571,FC1,18509,NA,NA,NA,2
CHI,annotated-210_76220-1,13860,14480,NA,2,NA,NA,14529,15529,FC1,11160,12150,1,NA,NA,NA,NA,NA,NA,NA,NA,1,CHI,1571,FC1,18509,NA,NA,NA,2
CHI,annotated-210_76220-1,14529,15529,NA,2,13860,14480,NA,NA,NA,NA,NA,NA,NA,NA,FC1,16667,17347,2,17829,18509,1,CHI,1571,FC1,18509,NA,NA,NA,2
CHI,annotated-210_76220-1,21828,22458,NA,1,NA,NA,NA,NA,MA1,21744,22354,1,NA,NA,MA1,22595,23695,1,NA,NA,2,MA1,21744,CHI,25693,NA,NA,NA,2
CHI,annotated-210_76220-1,22860,23430,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,MA1,21744,CHI,25693,NA,NA,NA,2
CHI,annotated-210_76220-1,25013,25693,NA,1,NA,NA,NA,NA,MA1,22595,23695,1,NA,NA,NA,NA,NA,NA,NA,NA,2,MA1,21744,CHI,25693,NA,NA,NA,2
CHI,annotated-210_76220-1,30037,31267,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MA2,31151,32151,1,NA,NA,3,CHI,30037,CHI,36748,NA,NA,NA,2
CHI,annotated-210_76220-1,31492,32042,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MA1,32166,33216,1,NA,NA,3,CHI,30037,CHI,36748,NA,NA,NA,2
