filename,annot.clip,rec_type,language,age_mo_round,tot.n.tt.cx,tot.n.tt.ma,tot.n.tt.fa,tot.n.tt.all,annot.clip.dur.ms,ttr.cx,ttr.ma,ttr.fa,ttr.all
e20170722_092028_013102.its,annotated-38040000_38100000-21,LENA,Tsimane',8,0,0,1,1,60000,0,0,1,1
e20170722_092028_013102.its,annotated-3840000_3900000-2,LENA,Tsimane',8,0,1,5,6,60000,0,1,5,6
e20170722_092028_013102.its,annotated-48840000_48900000-27,LENA,Tsimane',8,0,0,0,0,60000,0,0,0,0
e20170722_092028_013102.its,annotated-56040000_56100000-31,LENA,Tsimane',8,0,1,1,2,60000,0,1,1,2
e20170722_092028_013102.its,annotated-9240000_9300000-5,LENA,Tsimane',8,0,0,3,3,60000,0,0,3,3
e20170722_092350_009458.its,annotated-2040000_2100000-1,LENA,Tsimane',15,0,0,1,1,60000,0,0,1,1
e20170722_092350_009458.its,annotated-21840000_21900000-12,LENA,Tsimane',15,0,0,0,0,60000,0,0,0,0
e20170722_092350_009458.its,annotated-3840000_3900000-2,LENA,Tsimane',15,1,0,3,4,60000,1,0,3,4
e20170722_092350_009458.its,annotated-43440000_43500000-24,LENA,Tsimane',15,1,0,0,1,60000,1,0,0,1
e20170722_092350_009458.its,annotated-45240000_45300000-25,LENA,Tsimane',15,0,1,2,3,60000,0,1,2,3
e20170722_092350_009458.its,annotated-48840000_48900000-27,LENA,Tsimane',15,0,0,2,2,60000,0,0,2,2
e20170722_092350_009458.its,annotated-50640000_50700000-28,LENA,Tsimane',15,3,1,0,4,60000,3,1,0,4
e20170722_092350_009458.its,annotated-52440000_52500000-29,LENA,Tsimane',15,5,0,0,5,60000,5,0,0,5
e20170722_092350_009458.its,annotated-54240000_54300000-30,LENA,Tsimane',15,0,0,1,1,60000,0,0,1,1
e20170722_092350_009458.its,annotated-56040000_56100000-31,LENA,Tsimane',15,2,0,0,2,60000,2,0,0,2
e20170722_092350_009458.its,annotated-5640000_5700000-3,LENA,Tsimane',15,1,0,3,4,60000,1,0,3,4
e20170722_092639_013097.its,annotated-14640000_14700000-8,LENA,Tsimane',32,1,0,0,1,60000,1,0,0,1
e20170722_092639_013097.its,annotated-18240000_18300000-10,LENA,Tsimane',32,0,0,1,1,60000,0,0,1,1
e20170722_092639_013097.its,annotated-20040000_20100000-11,LENA,Tsimane',32,0,0,0,0,60000,0,0,0,0
e20170722_092639_013097.its,annotated-2040000_2100000-1,LENA,Tsimane',32,0,0,0,0,60000,0,0,0,0
e20170722_092639_013097.its,annotated-21840000_21900000-12,LENA,Tsimane',32,2,0,0,2,60000,2,0,0,2
e20170722_092639_013097.its,annotated-23640000_23700000-13,LENA,Tsimane',32,2,0,0,2,60000,2,0,0,2
e20170722_092639_013097.its,annotated-25440000_25500000-14,LENA,Tsimane',32,5,0,0,5,60000,5,0,0,5
e20170722_092639_013097.its,annotated-32640000_32700000-18,LENA,Tsimane',32,10,0,1,11,60000,10,0,1,11
e20170722_092639_013097.its,annotated-34440000_34500000-19,LENA,Tsimane',32,5,0,0,5,60000,5,0,0,5
e20170722_092639_013097.its,annotated-36240000_36300000-20,LENA,Tsimane',32,1,0,0,1,60000,1,0,0,1
e20170722_092639_013097.its,annotated-38040000_38100000-21,LENA,Tsimane',32,2,0,2,4,60000,2,0,2,4
e20170722_092639_013097.its,annotated-3840000_3900000-2,LENA,Tsimane',32,3,0,0,3,60000,3,0,0,3
e20170722_092639_013097.its,annotated-39840000_39900000-22,LENA,Tsimane',32,10,0,0,10,60000,10,0,0,10
e20170722_092639_013097.its,annotated-41640000_41700000-23,LENA,Tsimane',32,1,0,0,1,60000,1,0,0,1
e20170722_092639_013097.its,annotated-5640000_5700000-3,LENA,Tsimane',32,2,0,0,2,60000,2,0,0,2
e20170722_092639_013097.its,annotated-9240000_9300000-5,LENA,Tsimane',32,0,0,2,2,60000,0,0,2,2
e20170722_092844_013104.its,annotated-14640000_14700000-8,LENA,Tsimane',30,1,0,0,1,60000,1,0,0,1
e20170722_092844_013104.its,annotated-45240000_45300000-25,LENA,Tsimane',30,1,0,8,9,60000,1,0,8,9
e20170722_092844_013104.its,annotated-47040000_47100000-26,LENA,Tsimane',30,0,0,0,0,60000,0,0,0,0
e20170722_092844_013104.its,annotated-48840000_48900000-27,LENA,Tsimane',30,6,1,3,10,60000,6,1,3,10
e20170722_093015_009456.its,annotated-11040000_11100000-6,LENA,Tsimane',54,0,0,0,0,60000,0,0,0,0
e20170722_093015_009456.its,annotated-12840000_12900000-7,LENA,Tsimane',54,0,0,0,0,60000,0,0,0,0
e20170722_093015_009456.its,annotated-18240000_18300000-10,LENA,Tsimane',54,0,0,0,0,60000,0,0,0,0
e20170722_093015_009456.its,annotated-2040000_2100000-1,LENA,Tsimane',54,0,0,0,0,60000,0,0,0,0
e20170722_093015_009456.its,annotated-21840000_21900000-12,LENA,Tsimane',54,2,2,0,4,60000,2,2,0,4
e20170722_093015_009456.its,annotated-23640000_23700000-13,LENA,Tsimane',54,0,0,0,0,60000,0,0,0,0
e20170722_093015_009456.its,annotated-25440000_25500000-14,LENA,Tsimane',54,0,0,0,0,60000,0,0,0,0
e20170722_093015_009456.its,annotated-27240000_27300000-15,LENA,Tsimane',54,2,0,0,2,60000,2,0,0,2
e20170722_093015_009456.its,annotated-29040000_29100000-16,LENA,Tsimane',54,3,0,0,3,60000,3,0,0,3
e20170722_093015_009456.its,annotated-30840000_30900000-17,LENA,Tsimane',54,1,0,0,1,60000,1,0,0,1
e20170722_093015_009456.its,annotated-32640000_32700000-18,LENA,Tsimane',54,0,0,0,0,60000,0,0,0,0
e20170722_093015_009456.its,annotated-3840000_3900000-2,LENA,Tsimane',54,4,0,3,7,60000,4,0,3,7
e20170722_093015_009456.its,annotated-45240000_45300000-25,LENA,Tsimane',54,0,0,0,0,60000,0,0,0,0
e20170722_093015_009456.its,annotated-47040000_47100000-26,LENA,Tsimane',54,1,0,0,1,60000,1,0,0,1
e20170722_093015_009456.its,annotated-5640000_5700000-3,LENA,Tsimane',54,1,0,0,1,60000,1,0,0,1
e20170722_093015_009456.its,annotated-7440000_7500000-4,LENA,Tsimane',54,3,0,1,4,60000,3,0,1,4
e20170722_093231_013098.its,annotated-2040000_2100000-1,LENA,Tsimane',24,0,0,0,0,60000,0,0,0,0
e20170722_093231_013098.its,annotated-3840000_3900000-2,LENA,Tsimane',24,0,0,4,4,60000,0,0,4,4
e20170722_093231_013098.its,annotated-50640000_50700000-28,LENA,Tsimane',24,1,0,0,1,60000,1,0,0,1
e20170722_093231_013098.its,annotated-52440000_52500000-29,LENA,Tsimane',24,1,5,0,6,60000,1,5,0,6
e20170722_093231_013098.its,annotated-54240000_54300000-30,LENA,Tsimane',24,0,0,0,0,60000,0,0,0,0
